CVE_ENT,NOM_ENT,CVE_MUN,NOM_MUN,POB_TOT,ANALF,SBASC,OVSDE,OVSEE,OVSAE,OVPT,VHAC,PL_5000,PO2SM,IM_2015,GM_2015,IMN_2015,ENTIDAD
19,Nuevo León,19005,Anáhuac,18194,3.58883130945935,46.2990434053549,0.671954174928398,0.533847000550358,4.04780262143408,1.55389023583866,29.1962401688087,10.0197867428823,43.7579821200511,49.2123041374543,Muy bajo,0.903875180958563,Nuevo León
19,Nuevo León,19006,Apodaca,597207,0.931304088331841,17.2789973530066,0.0105877370476683,0.0440533799662648,0.108723920101341,0.158935452024199,24.6016251917397,2.56393511797417,14.5228982340869,52.0906858148617,Muy bajo,0.95674199557199,Nuevo León
19,Nuevo León,19007,Aramberri,16152,10.4792275666578,56.5484432711725,2.72613849033063,1.93909260410193,11.119412277425,12.8261004918747,35.1150360213804,100,52.1279212792128,44.3565634310724,Medio,0.814690502724234,Nuevo León
19,Nuevo León,19008,Bustamante,3977,2.90060134418111,38.5618611209024,0.477987421383648,0.452830188679245,1.10691823899371,0.50314465408805,31.3741721854305,100,43.0293896006029,48.1541826229978,Bajo,0.884440818107268,Nuevo León
19,Nuevo León,19009,Cadereyta Jiménez,95534,2.0941325890154,34.2511313199445,0.285789335434726,0.0534484746224547,1.61013040379052,0.344141697976194,29.8747828604516,21.2092030062596,14.4291091593476,50.7474850141521,Muy bajo,0.932071623231487,Nuevo León
19,Nuevo León,19010,El Carmen,38306,1.35052678680389,26.1836965701798,0,0.19611432157519,0.695988906041498,0.244408819741925,40.6901166125024,40.5419516524826,13.6080924065341,50.2677327984358,Muy bajo,0.923260084564559,Nuevo León
19,Nuevo León,19011,Cerralvo,7757,3.9014009576166,45.1394077967654,0.497252028264852,0.839034464954176,0.996505759026789,0.42762731631463,24.3543901470004,8.72760087662756,28.3636363636364,50.159608579256,Muy bajo,0.921274182870051,Nuevo León
19,Nuevo León,19012,Ciénega de Flores,42715,1.69595055872947,27.2865945029628,0,0.187340467882819,0.665245602117542,0.319496323443043,37.3011844331641,13.7843848765071,16.2429541010008,50.7525595721371,Muy bajo,0.932164826894624,Nuevo León
19,Nuevo León,19013,China,10835,4.82140603306828,48.4324775620956,0.416782439566546,0.907323395981854,9.94352374780113,0.259379342288096,23.448275862069,17.185048454084,17.4695606140815,49.6153019239201,Muy bajo,0.911276982267241,Nuevo León
19,Nuevo León,19014,Doctor Arroyo,34110,10.055577097066,57.0895245492186,3.22665961385877,1.24327660700115,34.2058875374581,3.00864655020293,30.9823677581864,71.0202286719437,55.6479556479556,44.2093546432138,Medio,0.811986740482322,Nuevo León
19,Nuevo León,19015,Doctor Coss,1632,5.62347188264059,61.1388171068676,0.980392156862745,1.53186274509804,3.92156862745098,0.612745098039216,23.3644859813084,100,38.4937238493724,47.2794941576952,Bajo,0.868375543198589,Nuevo León
19,Nuevo León,19016,Doctor González,2861,3.34665334665335,49.609756097561,1.36554621848739,1.08581436077058,5.89266923886356,2.13585434173669,30.6508875739645,100,19.047619047619,47.9128858537163,Bajo,0.880008955693555,Nuevo León
19,Nuevo León,19017,Galeana,41130,7.14605503323346,55.7269123902417,3.62957358002392,0.755692067671006,17.8801483505758,3.58613296952274,34.6760385689826,82.436177972283,49.7547793013712,45.4475441026048,Medio,0.834728384899987,Nuevo León
19,Nuevo León,19018,García,247370,1.02214010584662,22.2215853452652,0.0385323631289901,0.173904603214404,1.54887693255113,0.604711150046235,39.095404044917,5.36645510773335,13.5044251438945,51.0353415889584,Muy bajo,0.937358642772706,Nuevo León
19,Nuevo León,19019,San Pedro Garza García,123156,0.892215568862275,14.5126421325447,0,0,0.0197345700330554,0.225588671167463,7.4273630543727,0.025983305726071,8.24705140902134,53.2907615950764,Muy bajo,0.978783611627517,Nuevo León
19,Nuevo León,19020,General Bravo,5479,4.10126582278481,47.7753737936476,0.511882998171846,0.18254837531946,2.68346111719606,0.54904831625183,25.8102533883323,100,16.3421828908555,48.7834138379374,Muy bajo,0.895997815655682,Nuevo León
19,Nuevo León,19021,General Escobedo,425148,1.4912442270566,25.2108555221469,0.0321056085665318,0.0614156664070423,0.858824778510505,0.884411742538438,27.825753914336,1.53452444795695,15.903601775449,51.5147111069384,Muy bajo,0.946163152486374,Nuevo León
19,Nuevo León,19022,General Terán,14795,4.29145361577794,50.1831820533057,0.58891220469776,0.932999797173957,4.50949901967413,2.33629037719239,29.8650413582934,56.1338289962825,29.9133606931145,48.4511720032992,Bajo,0.889895578549148,Nuevo León
19,Nuevo León,19023,General Treviño,1044,4.17193426042984,56.1097256857855,0.967117988394584,2.40615976900866,2.87907869481766,0.481231953801732,21.4285714285714,100,37.7697841726619,47.6080847048693,Bajo,0.874410717643148,Nuevo León
19,Nuevo León,19024,General Zaragoza,6011,7.11111111111111,54.5454545454545,6.75472329041966,6.33885265094497,17.9401437886641,21.9675422452735,39.3705844572897,100,55.188679245283,42.1686378752574,Alto,0.774505194550844,Nuevo León
19,Nuevo León,19025,General Zuazua,67294,1.09428011659579,23.0408648140099,0.107380948829995,0.888577977554848,0.348754024084893,0.714851870130259,35.8933993028224,9.55211460159896,15.6937343954346,50.9450326359886,Muy bajo,0.935699951462912,Nuevo León
19,Nuevo León,19026,Guadalupe,682880,1.39210650653092,22.0721555174486,0.0136688923934818,0.0344406111962763,0.379201606652103,0.536799877471194,17.6574623767234,0.647551546391753,16.2498931423003,52.1970231117652,Muy bajo,0.958695077126816,Nuevo León
19,Nuevo León,19027,Los Herreras,1764,4.26008968609865,57.6444769568398,0.851305334846765,0.965360590573538,3.00623936471923,0.0571428571428571,21.3247172859451,100,38.3297644539615,47.8684682280623,Bajo,0.879193143669927,Nuevo León
19,Nuevo León,19028,Higueras,1511,5.23938572719061,45.2297733388235,1.78689609530113,0.661813368630046,0.463269358041032,0.661813368630046,35.8574610244989,100,28.6440677966102,47.7466804307388,Bajo,0.87695628503724,Nuevo León
19,Nuevo León,19029,Hualahuises,6921,3.00825796303578,41.1557296767875,0.550964187327824,0.245949074074074,1.44906535284741,1.17340286831812,28.6212045793927,17.7431007079902,31.041257367387,49.9638383633294,Muy bajo,0.9176784999926,Nuevo León
19,Nuevo León,19030,Iturbide,3571,6.54901960784314,50.8710801393728,3.4453781512605,3.66946778711485,3.4453781512605,11.3138686131387,38.0664652567976,100,44.433688286544,45.2100897866146,Medio,0.830367096262991,Nuevo León
19,Nuevo León,19031,Juárez,333481,1.47273450975189,23.5735851978013,0.0607197393259508,0.0888024864696211,1.39708752439574,1.05738772587938,34.7717202851088,5.4830709995472,17.2905200173568,51.0461449094565,Muy bajo,0.937557065777711,Nuevo León
19,Nuevo León,19032,Lampazos de Naranjo,5238,3.8957620426428,47.6693637950182,0.267379679144385,0.171886936592819,1.96715049656226,0.592960979342005,29.5657726692209,6.03283696067201,31.9544364508393,49.8512232205655,Muy bajo,0.915610114162503,Nuevo León
19,Nuevo León,19033,Linares,79853,2.27723990089789,40.5628525213521,0.436274941222324,0.445677555427223,1.76438824076051,2.09201859012305,32.5725860904794,19.7851051306776,37.6353889354874,49.5261454439878,Muy bajo,0.9096394582609,Nuevo León
19,Nuevo León,19034,Marín,5630,2.4725975019118,40.5936174881146,0.0710984713828653,0.0532859680284192,0.568383658969805,0.249420986994477,36.0831656606304,100,15.9648310967145,48.8923268569976,Muy bajo,0.89799820512204,Nuevo León
19,Nuevo León,19035,Melchor Ocampo,955,1.26227208976157,54.2302357836338,0.732984293193717,0.628272251308901,0.837696335078534,0,18.7301587301587,100,31.4569536423841,48.8759563704011,Muy bajo,0.897697530792842,Nuevo León
19,Nuevo León,19036,Mier y Noriega,6996,13.4917175239756,61.9886489677932,3.34002293577982,3.43741048410198,23.2158211521926,2.92179891148668,37.6414532459797,100,55.2469135802469,43.0915402390053,Alto,0.791456007069392,Nuevo León
19,Nuevo León,19037,Mina,5326,5.43652919121585,42.5424628450106,1.34240877292494,0.602977199924628,5.26612751551627,1.33785566233277,36.3259668508287,100,16.078184110971,47.8611174217091,Bajo,0.879058132486462,Nuevo León
19,Nuevo León,19038,Montemorelos,60829,2.04384152367263,37.5730200163621,0.333531470840764,0.314325680901835,3.59894632861376,1.90463593677667,27.0615692376084,23.6926465994838,21.7060848571556,50.2590193246695,Muy bajo,0.923100045468334,Nuevo León
19,Nuevo León,19039,Monterrey,1109171,1.76174535648697,24.0522064781438,0.109107536569134,0.0178729396472351,1.10157280972069,0.637699564586357,17.0990146028731,0.00333582468347982,15.5040222294643,52.1005706740688,Muy bajo,0.956923549333009,Nuevo León
19,Nuevo León,19040,Parás,971,4.65753424657534,45.1700680272109,0.411946446961895,1.64778578784758,1.64778578784758,1.13285272914521,23.3128834355828,100,25.4125412541254,48.388617008217,Bajo,0.888746640118184,Nuevo León
19,Nuevo León,19041,Pesquería,87168,1.31362308577498,25.7991508473982,0.0220164775953371,0.00923947565975631,0.450497400085699,0.222660327032355,34.5800606740639,73.7805157856094,13.1111623616236,50.0857661326991,Muy bajo,0.919917929471356,Nuevo León
19,Nuevo León,19042,Los Ramones,4469,4.81049562682216,57.1884984025559,0.698670272706784,0.517784781629896,2.58892390814948,0.812274368231047,23.0974632843792,100,25.4545454545455,48.200868939124,Bajo,0.885298298836457,Nuevo León
19,Nuevo León,19043,Rayones,2640,10.6076210092688,62.1048196831817,5.5978674790556,2.38726790450928,3.82720727548314,10.853889943074,32.5611325611326,100,49.3775933609959,44.5915648950247,Medio,0.819006740187169,Nuevo León
19,Nuevo León,19044,Sabinas Hidalgo,35456,2.64436659509549,34.6422694577199,0.16647855530474,0.158013544018059,1.05530474040632,0.435175765796315,21.6672753834916,4.62263086642599,32.6399017425347,50.8531580424924,Muy bajo,0.934012504262922,Nuevo León
19,Nuevo León,19045,Salinas Victoria,54192,2.02847561981199,32.6703985645705,0.282575151977097,0.226353482503989,4.35016610062543,1.6144668158091,35.7828781584145,53.6038529672276,13.275490245248,49.6832956933627,Muy bajo,0.912525813870154,Nuevo León
19,Nuevo León,19046,San Nicolás de los Garza,430143,1.03880662171011,19.0296730430066,0.0627563327905338,0.0220942564236143,0.065930328183934,0.1077143070769,11.1545761194772,0,13.1379319870715,52.8033482828626,Muy bajo,0.969831362723496,Nuevo León
19,Nuevo León,19047,Hidalgo,13836,2.51296370163542,30.5890446112077,0.334764573175169,0.188638177464993,2.36694982937632,0.613138686131387,27.443315089914,0.484244001156404,13.2842063333997,51.2214786894245,Muy bajo,0.940777395629654,Nuevo León
19,Nuevo León,19048,Santa Catarina,296954,1.36402347582989,23.7717855972185,0.0322453634561599,0.0803061079880958,1.12166740564489,2.02767451185614,21.6324112707979,0.225960923240637,13.9208282393723,51.876117452153,Muy bajo,0.952801049886342,Nuevo León
19,Nuevo León,19049,Santiago,42407,2.046946612164,34.7091122216053,0.281370439552645,0.162901055315532,1.73419964559953,0.917192017822439,25.9377494014365,8.96785907986889,18.6465256797583,50.9608213896211,Muy bajo,0.935989941187978,Nuevo León
19,Nuevo León,19050,Vallecillo,1632,4.90506329113924,58.623417721519,1.77696078431373,1.16421568627451,4.16666666666667,0.919117647058824,25.6013745704467,100,37.9699248120301,47.2929450577159,Bajo,0.86862259390884,Nuevo León
19,Nuevo León,19051,Villaldama,4080,3.72892347600519,40.3684550743374,1.47094876195146,0.147094876195146,2.45398773006135,1.0786957587644,26.7341040462428,100,43.3234421364985,48.0698629327316,Bajo,0.882892130708182,Nuevo León
20,Oaxaca,20001,Abejones,882,21.5,63.5607321131448,3.96825396825397,2.72108843537415,3.74149659863946,19.3621867881549,39.9103139013453,100,86.7924528301887,41.3742777438801,Alto,0.759915298384035,Oaxaca
20,Oaxaca,20002,Acatlán de Pérez Figueroa,45883,14.3927759690399,55.579222108817,5.51332880643112,2.20871238628411,14.0532738485763,8.7536409627472,37.8685528093459,70.581696924787,65.3358816450768,43.6162653898091,Medio,0.801093557046965,Oaxaca
20,Oaxaca,20003,Asunción Cacalotepec,2027,25.2680965147453,64.6626586506346,0.789343857918106,3.25604341391219,6.01874691662556,24.0279162512463,33.4848484848485,100,65.5290102389078,41.6602550280651,Alto,0.765167801269711,Oaxaca
20,Oaxaca,20004,Asunción Cuyotepeji,930,8.86850152905199,57.9268292682927,2.25806451612903,1.0752688172043,1.39784946236559,5.6989247311828,30.4,100,56.3333333333333,45.9086869747138,Medio,0.843198128478972,Oaxaca
20,Oaxaca,20005,Asunción Ixtaltepec,15105,14.2334813267172,47.7497436497934,1.258861723978,1.27856906260351,2.48924197285667,3.63345977240966,25.0702398962611,51.1684872558755,44.4120707596254,47.1679799472753,Bajo,0.866327378031577,Oaxaca
20,Oaxaca,20006,Asunción Nochixtlán,18525,6.48614609571788,41.706420583405,1.88495814204699,3.40264650283554,23.294625978936,13.0900243309002,37.8616868458855,25.4520917678812,53.2781862745098,45.3492496993127,Medio,0.832923025993915,Oaxaca
20,Oaxaca,20007,Asunción Ocotlán,2550,34.6153846153846,81.0020345879959,2.74509803921569,0.901960784313726,10.1176470588235,32.1960784313725,33.3742331288344,100,55.307855626327,39.9319918379844,Muy alto,0.733425044431604,Oaxaca
20,Oaxaca,20008,Asunción Tlacolulita,758,11.3438045375218,67.1902268760907,3.03430079155673,3.56200527704486,0.659630606860158,14.3799472295515,25.5905511811024,100,20.1923076923077,45.6060683223691,Medio,0.837639976022108,Oaxaca
20,Oaxaca,20009,Ayotzintepec,7102,15.1251810469688,65.8692513920396,0.946996466431095,1.87694044594976,13.144147959904,9.43126607602172,34.9274583557227,100,70.2412868632708,43.2989376353997,Medio,0.795265244667224,Oaxaca
20,Oaxaca,20010,El Barrio de la Soledad,14277,7.00571321532266,39.0863530854841,1.54859505290449,0.910683012259194,5.78796160044846,1.36130797838748,19.7885543553206,100,36.0415782774714,47.9001099903593,Bajo,0.879774303282819,Oaxaca
20,Oaxaca,20011,Calihualá,1182,25.3433208489388,74.9068322981366,19.5431472081218,1.1844331641286,2.62267343485618,12.0135363790186,37.171052631579,100,71.6346153846154,40.3960143295036,Alto,0.741947677558458,Oaxaca
20,Oaxaca,20012,Candelaria Loxicha,10497,23.9594872606425,67.4708171206226,0.812076048533486,12.7482014388489,14.0416189385262,28.2440561443712,59.2204526404023,100,67.6124847993514,37.6378818201021,Muy alto,0.691289461798437,Oaxaca
20,Oaxaca,20013,Ciénega de Zimatlán,2953,8.76957494407159,56.2082777036048,0.747536527353041,0.951410125722052,1.01936799184506,10.5674481821271,19.9304750869061,100,57.2727272727273,46.3823465572924,Bajo,0.851897764645574,Oaxaca
20,Oaxaca,20014,Ciudad Ixtepec,28637,7.43413090028861,36.3193723810081,0.790265053500245,0.615427652283376,1.17141058815302,3.31733632255579,30.5228678879049,4.04022767748018,38.873786407767,49.2770404838227,Muy bajo,0.905064183949053,Oaxaca
20,Oaxaca,20015,Coatecas Altas,4823,36.3865281712307,85.5802314670003,4.3613707165109,1.61993769470405,9.08713692946058,22.6650062266501,53.185595567867,100,55.6802244039271,38.9131994427291,Muy alto,0.714713033751336,Oaxaca
20,Oaxaca,20016,Coicoyán de las Flores,9936,48.488120950324,87.2253256429055,8.5679685134726,7.4066599394551,1.99717571111559,35.4799636620571,69.4074969770254,100,85.4189336235038,33.7793984126537,Muy alto,0.620421262284919,Oaxaca
20,Oaxaca,20017,La Compañía,3365,21.8711018711019,73.8085370907584,2.17261904761905,1.96662693682956,9.94047619047619,17.9487179487179,45.6289978678038,100,72.0987654320988,41.2229808439264,Alto,0.757136450386141,Oaxaca
20,Oaxaca,20018,Concepción Buenavista,803,8.17051509769094,74.955595026643,6.97384806973848,1.49439601494396,8.09464508094645,7.34744707347447,40.495867768595,100,84.0909090909091,43.0479061083806,Alto,0.790654585384194,Oaxaca
20,Oaxaca,20019,Concepción Pápalo,2934,18.8461538461538,77.9432964920711,0.27266530334015,0.579413769597819,0.170415814587594,18.200408997955,42.3122765196663,100,71.3501646542261,42.7455874083096,Alto,0.7851019421068,Oaxaca
20,Oaxaca,20020,Constancia del Rosario,3947,29.2058070025619,63.6057287278854,3.86277001270648,5.73458513067749,3.01953818827709,25.1335538031035,53.1755915317559,100,59.8280098280098,39.6935762621767,Muy alto,0.729046100476355,Oaxaca
20,Oaxaca,20021,Cosolapa,15866,11.3167821738749,48.030697943817,3.99873657612129,1.97256116836315,6.44814955159783,12.4081115335868,37.5462107208872,43.2749275179629,65.3174037089872,45.1493577681098,Medio,0.829251640175777,Oaxaca
20,Oaxaca,20022,Cosoltepec,716,6.67808219178082,60.9215017064846,6.56424581005587,3.63128491620112,7.26256983240224,2.945301542777,22.1014492753623,100,84.4202898550725,44.4744059096039,Medio,0.816854898264621,Oaxaca
20,Oaxaca,20023,Cuilápam de Guerrero,21597,5.02515846566033,41.1923523858553,1.61791293866766,4.04171494785632,26.1131446045499,7.12265244609321,32.3975294778214,32.9258693337038,38.3324860193188,46.2133914955758,Bajo,0.848794591777332,Oaxaca
20,Oaxaca,20024,Cuyamecalco Villa de Zaragoza,3643,31,80.2079168332667,1.51223535881221,5.2978314575899,9.0859181992863,11.9956080153719,48.4816753926702,100,58.8174273858921,40.0409096464614,Muy alto,0.735425521864477,Oaxaca
20,Oaxaca,20025,Chahuites,11413,12.9776768823307,58.148287542341,2.97368421052632,1.28890837352039,12.2631578947368,4.45051555477219,38.9291338582677,3.07544028739157,49.3544457978075,46.1388196981809,Bajo,0.84742494249864,Oaxaca
20,Oaxaca,20026,Chalcatongo de Hidalgo,9066,10.8061749571184,49.260602683388,0.919056582881187,2.32943254581585,13.0962897526502,21.5189873417722,37.0269215762778,100,67.1175858480749,43.4269612595826,Medio,0.797616635818349,Oaxaca
20,Oaxaca,20027,Chiquihuitlán de Benito Juárez,2251,35.7012750455373,79.9515445184737,1.20481927710843,3.62578334825425,11.0664881749219,11.2896028558679,35.9520639147803,100,84.7765363128492,39.6529914366917,Muy alto,0.728300684931963,Oaxaca
20,Oaxaca,20028,Heroica Ciudad de Ejutla de Crespo,20915,15.578402669027,65.5324042754702,2.41765607047108,1.76969929499784,14.811623342429,21.9496946087626,39.0001872308556,50.4661726033947,60.0633650158412,43.2001759838876,Alto,0.793451303881544,Oaxaca
20,Oaxaca,20029,Eloxochitlán de Flores Magón,4135,37.1182458888019,76.0242792109257,0.508105492378418,7.16186789257198,20.1064601984031,16.3720029062727,49.3150684931507,100,71.1304347826087,37.7831032255675,Muy alto,0.693956722079066,Oaxaca
20,Oaxaca,20030,El Espinal,8575,7.21868365180467,31.6989053831159,0.397707334191133,0.665343760943154,3.60686354616552,0.725825333645516,23.2614884099227,5.86588921282799,25.5892255892256,50.2028406205177,Muy bajo,0.922068219438823,Oaxaca
20,Oaxaca,20031,Tamazulápam del Espíritu Santo,7102,31.6732652635966,69.542000410762,1.08435431629348,2.51093243052617,2.74996474404174,16.5844723122446,36.345481777334,100,54.1213063763608,41.763385361431,Alto,0.767061980995031,Oaxaca
20,Oaxaca,20032,Fresnillo de Trujano,996,23.013698630137,67.1159029649596,6.99588477366255,1.54639175257732,40.7407407407407,8.44490216271885,33.6805555555556,100,71.7948717948718,40.0812283644371,Alto,0.73616604985123,Oaxaca
20,Oaxaca,20033,Guadalupe Etla,2637,3.1390134529148,39.1778107974245,0.152033447358419,3.95286963131889,2.96465222348917,4.43594646271511,27.6011560693642,100,33.2038834951456,47.550258413708,Bajo,0.87334863062439,Oaxaca
20,Oaxaca,20034,Guadalupe de Ramírez,1172,12.3798076923077,65.2744630071599,1.87713310580205,0,25.5119453924915,4.09906063193851,31.8885448916409,100,69.8324022346369,43.6227658879788,Medio,0.801212950744588,Oaxaca
20,Oaxaca,20035,Guelatao de Juárez,531,1.76767676767677,27.5252525252525,0,0,0.564971751412429,12.6177024482109,16.2162162162162,100,37.8378378378378,48.9567017520332,Muy bajo,0.89918056938885,Oaxaca
20,Oaxaca,20036,Guevea de Humboldt,5409,17.6616231086658,70.5349794238683,2.99611614573701,2.17431704144211,3.754392454226,8.83660615042608,48.1254260395365,100,67.4468085106383,42.6467922344082,Alto,0.783287385620306,Oaxaca
20,Oaxaca,20037,Mesones Hidalgo,4380,28.0817174515235,73.0835338604331,6.49588289112534,7.09057639524245,4.4882070070987,12.0082342177493,42.6592797783933,100,80.7692307692308,39.622233275388,Muy alto,0.727735754289076,Oaxaca
20,Oaxaca,20038,Villa Hidalgo,1917,19.8883461270063,72.7777777777778,1.2532637075718,9.92167101827676,1.67890870933893,13.6196961760084,37.6923076923077,100,80.7121661721068,40.8917423159767,Alto,0.75105264086658,Oaxaca
20,Oaxaca,20039,Heroica Ciudad de Huajuapan de León,77547,6.2891096462724,38.40449745002,1.2040884804997,2.66043315984554,10.6802633277398,6.73229925354791,32.3700612991294,24.0499310095813,44.8769590089023,47.4466966703543,Bajo,0.871446527255022,Oaxaca
20,Oaxaca,20040,Huautepec,6299,42.6739926739927,80.5367378843147,2.43088655862726,6.95458875833598,49.6268064157535,24.205340114431,65.8869395711501,100,86.4746399499061,33.1679773955799,Muy alto,0.609191382031684,Oaxaca
20,Oaxaca,20041,Huautla de Jiménez,31551,31.1911641345885,63.3274421319606,1.21235202640515,3.68748413302869,31.8131327557206,28.1004061944656,52.6602176541717,64.9107793730785,71.1253369272237,38.4336862735329,Muy alto,0.705905885616824,Oaxaca
20,Oaxaca,20042,Ixtlán de Juárez,8268,7.49430922780599,50.8376963350785,0.472097808981963,0.338900992495764,0.641491164366981,19.0157958687728,35.5160450997398,100,44.2629179331307,45.9380282160478,Bajo,0.843737034760342,Oaxaca
20,Oaxaca,20043,Heroica Ciudad de Juchitán de Zaragoza,98043,11.7497506777352,43.4808719542674,0.846091038987548,0.332598759386223,3.90446457721188,3.91972340991387,38.5646123260437,19.5761043623716,39.8694509430148,47.7037438003642,Bajo,0.876167674236957,Oaxaca
20,Oaxaca,20044,Loma Bonita,42884,11.6342399685029,54.3284356654017,2.4519906323185,1.02483892053413,4.61214953271028,5.84487080375758,34.075689144993,24.1955041507322,61.4984812689841,46.4352213635143,Bajo,0.852868908465795,Oaxaca
20,Oaxaca,20045,Magdalena Apasco,8303,1.95325542570952,32.8745870815715,0.758761893291581,0.277008310249307,5.15476333855233,3.45991561181435,27.0293609671848,100,35.632183908046,48.4322225433928,Bajo,0.889547536594961,Oaxaca
20,Oaxaca,20046,Magdalena Jaltepec,3149,13.3389615871676,63.0517023959647,0.858232676414495,3.97329942784488,22.2186904005086,25.2383979656707,37.0846730975348,100,62.5396825396825,41.7302482761514,Alto,0.766453357003968,Oaxaca
20,Oaxaca,20047,Santa Magdalena Jicotlán,87,5.55555555555556,58.3333333333333,0,1.14942528735632,1.14942528735632,10.3448275862069,19.3548387096774,100,36.3636363636364,47.3948865913834,Bajo,0.870494939124246,Oaxaca
20,Oaxaca,20048,Magdalena Mixtepec,1375,18.4245660881175,70.712401055409,1.81818181818182,4.43636363636364,12.2909090909091,30.0363636363636,68.9075630252101,100,71.3080168776371,39.1865280833735,Muy alto,0.719733220854009,Oaxaca
20,Oaxaca,20049,Magdalena Ocotlán,1146,7.89149198520345,54.6163421356806,3.31588132635253,1.13438045375218,6.80628272251309,21.4659685863874,40.4761904761905,100,58.3561643835616,44.1006032060548,Medio,0.809989318767071,Oaxaca
20,Oaxaca,20050,Magdalena Peñasco,3381,34.6870520783564,73.9130434782609,0.916888494528246,4.3491124260355,23.8095238095238,21.1834319526627,46.4804469273743,100,76.5151515151515,38.1079417508054,Muy alto,0.699922983686359,Oaxaca
20,Oaxaca,20051,Magdalena Teitipac,4563,30.8633582596873,91.299932295193,1.96121639488762,3.14908610438229,31.4688394626734,26.6107678729038,58.5341365461847,100,88.6266094420601,36.3940414425658,Muy alto,0.668444027795002,Oaxaca
20,Oaxaca,20052,Magdalena Tequisistlán,6038,10.1520572450805,48.1547354379724,5.99933708982433,5.25356314219423,4.50778919456414,6.23342175066313,33.5840945728103,100,51.0237068965517,44.5492478434999,Medio,0.818229509100858,Oaxaca
20,Oaxaca,20053,Magdalena Tlacotepec,1220,14.0575079872204,50.5219206680584,1.9672131147541,0.409836065573771,5.01232539030403,3.7037037037037,32.5814536340852,100,49.1686460807601,45.6764203078426,Medio,0.838932120633404,Oaxaca
20,Oaxaca,20054,Magdalena Zahuatlán,415,7.71812080536913,64.4736842105263,1.68674698795181,2.16867469879518,0.72289156626506,15.9036144578313,33.0985915492958,100,51.5789473684211,45.1128890355277,Medio,0.828581824306762,Oaxaca
20,Oaxaca,20055,Mariscala de Juárez,3486,13.9942880456956,65.6382615154019,3.19884726224784,0.748416810592976,0.519180847995385,3.77521613832853,36.1233480176211,100,66.8154761904762,44.6319248597648,Medio,0.819748025747199,Oaxaca
20,Oaxaca,20056,Mártires de Tacubaya,1424,14.2857142857143,58.4362139917695,4.43037974683544,2.46132208157525,13.8537271448664,11.768851303735,46.75,100,62.1212121212121,42.5720914463225,Alto,0.78191536718849,Oaxaca
20,Oaxaca,20057,Matías Romero Avendaño,39828,12.6331238475143,53.8499574827021,2.51517319975617,2.67494626224027,36.4143130176258,8.16396922260547,38.5520542481053,50.1732449532992,55.84181675803,43.2937974369431,Medio,0.795170835395161,Oaxaca
20,Oaxaca,20058,Mazatlán Villa de Flores,13097,32.6633165829146,75.6231073841137,3.16586373021335,2.94162591687042,19.7372441185457,27.9948016206712,52.7397260273973,100,67.9527069072806,38.1261741379572,Muy alto,0.700257855270306,Oaxaca
20,Oaxaca,20059,Miahuatlán de Porfirio Díaz,42312,14.4965277777778,54.5845222951834,0.881245114064388,1.60919540229885,10.957345971564,15.9609120521173,40.7134407134407,42.1558895821516,47.7488330070772,44.8731072264719,Medio,0.824177786945588,Oaxaca
20,Oaxaca,20060,Mixistlán de la Reforma,2585,23.0812961910176,66.1555934128336,3.69362363919129,6.73896204492641,3.48297213622291,20.7056998836758,40.4511278195489,100,89.1566265060241,40.1575776249403,Alto,0.737568345534452,Oaxaca
20,Oaxaca,20061,Monjas,2722,23.0093355299286,72.0040744740329,11.8295371050698,2.75532696546657,10.5069801616458,13.5194709772226,41.3447782546495,100,69.2727272727273,40.5004496417378,Alto,0.743865825639484,Oaxaca
20,Oaxaca,20062,Natividad,475,5.47945205479452,49.7267759562842,0.421052631578947,0.421052631578947,0,9.89473684210526,25.531914893617,100,50,47.1315080009084,Bajo,0.865657503135449,Oaxaca
20,Oaxaca,20063,Nazareno Etla,3910,1.3790783720148,29.5713328868051,0.665301944728762,0.716112531969309,2.81329923273657,1.77013853258081,27.9411764705882,100,40.9815950920245,48.5603179523967,Muy bajo,0.891900246207378,Oaxaca
20,Oaxaca,20064,Nejapa de Madero,7385,9.41838649155722,64.3901898790801,4.6039268788084,4.36018957345972,4.79350033852404,16.1631215282482,39.6370582617001,100,72.8412928123493,42.913855418108,Alto,0.788192495993107,Oaxaca
20,Oaxaca,20065,Ixpantepec Nieves,1209,34.1640706126687,74.9741468459152,6.5343258891646,1.0752688172043,3.88751033912324,17.2069825436409,33.5106382978723,100,69.3965517241379,40.6147817465841,Alto,0.745965746660632,Oaxaca
20,Oaxaca,20066,Santiago Niltepec,5327,16.2004069175992,57.1681864235056,1.83968462549277,1.31406044678055,3.94218134034166,2.58149613717731,30.9090909090909,100,58.8704726826274,44.9994442955575,Medio,0.826498201386305,Oaxaca
20,Oaxaca,20067,Oaxaca de Juárez,264251,3.0435128391208,25.4629589721963,0.146970024950725,0.449462047743026,5.85903868983278,4.26048396345426,21.7010450846331,3.16214508175939,26.6824610780576,50.6668124796654,Muy bajo,0.930589922608328,Oaxaca
20,Oaxaca,20068,Ocotlán de Morelos,21676,9.36197499198461,46.3163451035464,2.42765495915447,1.94574109164856,27.7372599704579,22.0273264401773,37.0554634236226,29.6364642923049,48.1410746116629,44.4121031228906,Medio,0.815710592107822,Oaxaca
